customer_id,month,arr
C01039,2026-05,31172.73
C01039,2026-06,31172.73
C01040,2025-06,166637.98
C01040,2025-07,166637.98
C01040,2025-08,166637.98
C01040,2025-09,166637.98
C01040,2025-10,166637.98
C01040,2025-11,166637.98
C01040,2025-12,166637.98
C01040,2026-01,166637.98
C01040,2026-02,166637.98
C01040,2026-03,166637.98
C01040,2026-04,166637.98
C01041,2025-06,9778.43
C01041,2025-07,9778.43
C01042,2025-06,18538.41
C01042,2025-07,18538.41
C01042,2025-08,18538.41
C01042,2025-09,18538.41
C01042,2025-10,18538.41
C01042,2025-11,18538.41
C01042,2025-12,18538.41
C01042,2026-01,18538.41
C01042,2026-02,18538.41
C01042,2026-03,18538.41
C01042,2026-04,18538.41
C01042,2026-05,18538.41
C01042,2026-06,18538.41
C01043,2025-07,46323.17
C01043,2025-08,46323.17
C01043,2025-09,46323.17
C01043,2025-10,46323.17
C01043,2025-11,46323.17
C01043,2025-12,46323.17
C01043,2026-01,46323.17
C01043,2026-02,46323.17
C01043,2026-03,46323.17
C01043,2026-04,46323.17
C01043,2026-05,46323.17
C01043,2026-06,46323.17
C01044,2025-07,50654.61
C01044,2025-08,50654.61
C01044,2025-09,50654.61
C01044,2025-10,50654.61
C01044,2025-11,50654.61
C01044,2025-12,54915.78
C01044,2026-01,54915.78
C01044,2026-02,54915.78
C01044,2026-03,54915.78
C01044,2026-04,54915.78
C01044,2026-05,54915.78
C01044,2026-06,54915.78
C01045,2025-07,56555.89
C01045,2025-08,56555.89
C01045,2025-09,56555.89
C01045,2025-10,56555.89
C01045,2025-11,56555.89
C01045,2025-12,56555.89
C01045,2026-01,56555.89
C01045,2026-02,56555.89
C01045,2026-03,56555.89
C01045,2026-04,56555.89
C01045,2026-05,56555.89
C01045,2026-06,56555.89
C01046,2025-07,10662.45
C01046,2025-08,10662.45
C01046,2025-09,10662.45
C01046,2025-10,10662.45
C01046,2025-11,10662.45
C01046,2025-12,10662.45
C01046,2026-01,10662.45
C01046,2026-02,10662.45
C01046,2026-03,10662.45
C01046,2026-04,10662.45
C01046,2026-05,10662.45
C01046,2026-06,10662.45
C01047,2025-07,3829.02
C01047,2025-08,3829.02
C01047,2025-09,3829.02
C01047,2025-10,3829.02
C01047,2025-11,3829.02
C01047,2025-12,3829.02
C01047,2026-01,3829.02
C01047,2026-02,3829.02
C01047,2026-03,3829.02
C01047,2026-04,3829.02
C01047,2026-05,3829.02
C01047,2026-06,3829.02
C01048,2025-07,8677.86
C01048,2025-08,8677.86
C01048,2025-09,8677.86
C01048,2025-10,8677.86
C01048,2025-11,8677.86
C01048,2025-12,8677.86
C01048,2026-01,8677.86
C01048,2026-02,8677.86
C01048,2026-03,8677.86
C01048,2026-04,8677.86
C01048,2026-05,8677.86
C01048,2026-06,8677.86
C01049,2025-07,11756.42
C01049,2025-08,11756.42
C01049,2025-09,11756.42
C01049,2025-10,11756.42
C01050,2025-07,13213.7
C01050,2025-08,13213.7
C01050,2025-09,13213.7
C01050,2025-10,13213.7
C01050,2025-11,14403.58
C01050,2025-12,14403.58
C01050,2026-01,14403.58
C01050,2026-02,14403.58
C01050,2026-03,14403.58
C01050,2026-04,14403.58
C01050,2026-05,14403.58
C01050,2026-06,14403.58
C01051,2025-07,59822.01
C01051,2025-08,59822.01
C01051,2025-09,59822.01
C01051,2025-10,59822.01
C01051,2025-11,59822.01
C01051,2025-12,59822.01
C01051,2026-01,59822.01
C01051,2026-02,59822.01
C01051,2026-03,59822.01
C01051,2026-04,59822.01
C01051,2026-05,59822.01
C01051,2026-06,59822.01
C01052,2025-07,15577.25
C01052,2025-08,15577.25
C01052,2025-09,15577.25
C01052,2025-10,15577.25
C01052,2025-11,15577.25
C01052,2025-12,15577.25
C01052,2026-01,15577.25
C01052,2026-02,15577.25
C01052,2026-03,15577.25
C01052,2026-04,15577.25
C01052,2026-05,15577.25
C01052,2026-06,15577.25
C01053,2025-07,10877.42
C01053,2025-08,10877.42
C01053,2025-09,10877.42
C01053,2025-10,10877.42
C01053,2025-11,10877.42
C01053,2025-12,10877.42
C01053,2026-01,10877.42
C01053,2026-02,10877.42
C01053,2026-03,10877.42
C01053,2026-04,10877.42
C01053,2026-05,10877.42
C01053,2026-06,10877.42
C01054,2025-07,20088.87
C01054,2025-08,20088.87
C01054,2025-09,20088.87
C01054,2025-10,20088.87
C01054,2025-11,20088.87
C01054,2025-12,20088.87
C01054,2026-01,20088.87
C01054,2026-02,20088.87
C01054,2026-03,20088.87
C01054,2026-04,20088.87
C01054,2026-05,20088.87
C01054,2026-06,20088.87
C01055,2025-07,3781.82
C01055,2025-08,3781.82
C01055,2025-09,3781.82
C01055,2025-10,3781.82
C01055,2025-11,3781.82
C01055,2025-12,3781.82
C01055,2026-01,3781.82
C01055,2026-02,3781.82
C01055,2026-03,3781.82
C01055,2026-04,3781.82
C01055,2026-05,3781.82
C01055,2026-06,3781.82
C01056,2025-07,4108.09
C01056,2025-08,4108.09
C01056,2025-09,4108.09
C01056,2025-10,4108.09
C01056,2025-11,4108.09
C01056,2025-12,4108.09
C01056,2026-01,4108.09
C01056,2026-02,4108.09
C01056,2026-03,4108.09
C01056,2026-04,4108.09
C01056,2026-05,4108.09
C01056,2026-06,4108.09
C01057,2025-07,102813.68
C01057,2025-08,102813.68
C01057,2025-09,102813.68
C01057,2025-10,102813.68
C01057,2025-11,102813.68
C01057,2025-12,102813.68
C01057,2026-01,102813.68
C01057,2026-02,102813.68
C01057,2026-03,102813.68
C01058,2025-07,40096.16
C01058,2025-08,40096.16
C01058,2025-09,40096.16
C01058,2025-10,40096.16
C01058,2025-11,40096.16
C01058,2025-12,40096.16
C01058,2026-01,40096.16
C01058,2026-02,40096.16
C01058,2026-03,40096.16
C01058,2026-04,40096.16
C01058,2026-05,40096.16
C01058,2026-06,40096.16
C01059,2025-07,2867.95
C01059,2025-08,2867.95
C01059,2025-09,2867.95
C01059,2025-10,2867.95
C01059,2025-11,2867.95
C01059,2025-12,2867.95
C01059,2026-01,2867.95
C01059,2026-02,2867.95
C01059,2026-03,2867.95
C01059,2026-04,2867.95
C01059,2026-05,2867.95
C01059,2026-06,2867.95
C01060,2025-07,28478.44
C01060,2025-08,28478.44
C01060,2025-09,28478.44
C01060,2025-10,28478.44
C01060,2025-11,28478.44
C01060,2025-12,28478.44
C01060,2026-01,28478.44
C01060,2026-02,28478.44
C01060,2026-03,28478.44
C01060,2026-04,28478.44
C01060,2026-05,28478.44
C01060,2026-06,28478.44
C01061,2025-07,6329.59
C01061,2025-08,6329.59
C01061,2025-09,6329.59
C01062,2025-07,53286.04
C01062,2025-08,53286.04
C01062,2025-09,53286.04
C01062,2025-10,53286.04
C01062,2025-11,53286.04
C01062,2025-12,53286.04
C01062,2026-01,53286.04
C01062,2026-02,53286.04
C01062,2026-03,53286.04
C01062,2026-04,53286.04
C01062,2026-05,53286.04
C01062,2026-06,53286.04
C01063,2025-07,6368.46
C01063,2025-08,6368.46
C01063,2025-09,6368.46
C01063,2025-10,6368.46
C01063,2025-11,6368.46
C01063,2025-12,6368.46
C01063,2026-01,6368.46
C01063,2026-02,6368.46
C01063,2026-03,6368.46
C01063,2026-04,6368.46
C01063,2026-05,6368.46
C01064,2025-07,42510.69
C01064,2025-08,42510.69
C01064,2025-09,42510.69
C01064,2025-10,42510.69
C01064,2025-11,42510.69
C01064,2025-12,42510.69
C01064,2026-01,42510.69
C01064,2026-02,42510.69
C01064,2026-03,42510.69
C01064,2026-04,42510.69
C01064,2026-05,42510.69
C01064,2026-06,42510.69
C01065,2025-07,154077.78
C01065,2025-08,154077.78
C01065,2025-09,154077.78
C01065,2025-10,154077.78
C01065,2025-11,154077.78
C01065,2025-12,154077.78
C01065,2026-01,154077.78
C01065,2026-02,154077.78
C01065,2026-03,154077.78
C01065,2026-04,154077.78
C01065,2026-05,154077.78
C01065,2026-06,154077.78
C01066,2025-07,141414.88
C01066,2025-08,141414.88
C01066,2025-09,141414.88
C01066,2025-10,141414.88
C01066,2025-11,141414.88
C01066,2025-12,141414.88
C01066,2026-01,141414.88
C01066,2026-02,141414.88
C01066,2026-03,141414.88
C01066,2026-04,141414.88
C01066,2026-05,141414.88
C01066,2026-06,141414.88
C01067,2025-07,42427.01
C01067,2025-08,42427.01
C01067,2025-09,42427.01
C01067,2025-10,42427.01
C01067,2025-11,42427.01
C01067,2025-12,42427.01
C01067,2026-01,42427.01
C01067,2026-02,42427.01
C01067,2026-03,42427.01
C01067,2026-04,42427.01
C01067,2026-05,42427.01
C01067,2026-06,42427.01
C01068,2025-07,39229.21
C01068,2025-08,39229.21
C01068,2025-09,39229.21
C01068,2025-10,39229.21
C01068,2025-11,39229.21
C01068,2025-12,39229.21
C01068,2026-01,39229.21
C01068,2026-02,39229.21
C01068,2026-03,39229.21
C01068,2026-04,39229.21
C01068,2026-05,39229.21
C01068,2026-06,39229.21
C01069,2025-07,10192.04
C01069,2025-08,10192.04
C01070,2025-07,53274.7
C01070,2025-08,53274.7
C01070,2025-09,53274.7
C01070,2025-10,53274.7
C01070,2025-11,53274.7
C01070,2025-12,53274.7
C01070,2026-01,53274.7
C01070,2026-02,53274.7
C01070,2026-03,53274.7
C01070,2026-04,53274.7
C01070,2026-05,53274.7
C01070,2026-06,53274.7
C01071,2025-07,3918.62
C01071,2025-08,3918.62
C01071,2025-09,3918.62
C01071,2025-10,3918.62
C01071,2025-11,3918.62
C01071,2025-12,3918.62
C01071,2026-01,3918.62
C01071,2026-02,3918.62
C01071,2026-03,3918.62
C01071,2026-04,3918.62
C01071,2026-05,3918.62
C01071,2026-06,3918.62
C01072,2025-08,207909.64
C01072,2025-09,207909.64
C01072,2025-10,207909.64
C01072,2025-11,207909.64
C01072,2025-12,207909.64
C01072,2026-01,207909.64
C01072,2026-02,207909.64
C01072,2026-03,207909.64
C01072,2026-04,207909.64
C01072,2026-05,207909.64
C01072,2026-06,207909.64
C01073,2025-08,125791.51
C01073,2025-09,95703.79
C01073,2025-10,95703.79
C01073,2025-11,128393.46
C01073,2025-12,128393.46
C01073,2026-01,128393.46
C01073,2026-02,128393.46
C01073,2026-03,128393.46
C01073,2026-04,128393.46
C01073,2026-05,128393.46
C01073,2026-06,128393.46
C01074,2025-08,52204.65
C01074,2025-09,52204.65
C01074,2025-10,52204.65
C01074,2025-11,52204.65
C01074,2025-12,52204.65
C01074,2026-01,52204.65
C01074,2026-02,52204.65
C01074,2026-03,52204.65
C01074,2026-04,52204.65
C01074,2026-05,52204.65
C01074,2026-06,52204.65
C01075,2025-08,219298.26
C01075,2025-09,219298.26
C01075,2025-10,219298.26
C01075,2025-11,219298.26
C01075,2025-12,219298.26
C01075,2026-01,219298.26
C01075,2026-02,219298.26
C01075,2026-03,219298.26
C01075,2026-04,219298.26
C01075,2026-05,219298.26
C01075,2026-06,219298.26
C01076,2025-08,43845.12
C01076,2025-09,43845.12
C01076,2025-10,43845.12
C01076,2025-11,43845.12
C01076,2025-12,43845.12
C01076,2026-01,43845.12
C01076,2026-02,43845.12
C01076,2026-03,43845.12
C01076,2026-04,43845.12
C01076,2026-05,43845.12
C01076,2026-06,43845.12
C01077,2025-08,14429.66
C01077,2025-09,14429.66
C01077,2025-10,14429.66
C01077,2025-11,14429.66
C01077,2025-12,14429.66
C01077,2026-01,14429.66
C01077,2026-02,14429.66
C01077,2026-03,14429.66
C01077,2026-04,14429.66
C01077,2026-05,14429.66
C01077,2026-06,14429.66
C01078,2025-08,40199.31
C01079,2025-08,9575.56
C01079,2025-09,9575.56
C01079,2025-10,9575.56
C01079,2025-11,9575.56
C01079,2025-12,9575.56
C01079,2026-01,9575.56
C01079,2026-02,9575.56
C01079,2026-03,9575.56
C01079,2026-04,9575.56
C01079,2026-05,9575.56
C01079,2026-06,9575.56
C01080,2025-08,15754.37
C01080,2025-09,15754.37
C01080,2025-10,15754.37
C01080,2025-11,15754.37
C01080,2025-12,15754.37
C01080,2026-01,15754.37
C01080,2026-02,15754.37
C01080,2026-03,15754.37
C01080,2026-04,15754.37
C01080,2026-05,15754.37
C01080,2026-06,15754.37
C01081,2025-08,5218.99
C01081,2025-09,5218.99
C01081,2025-10,5218.99
C01081,2025-11,5218.99
C01081,2025-12,5218.99
C01081,2026-01,5218.99
C01081,2026-02,5218.99
C01081,2026-03,5218.99
C01081,2026-04,5218.99
C01081,2026-05,5218.99
C01081,2026-06,5218.99
C01082,2025-08,5799.15
C01082,2025-09,5799.15
C01082,2025-10,5799.15
C01082,2025-11,5799.15
C01082,2025-12,5799.15
C01082,2026-01,5799.15
C01082,2026-02,5799.15
C01082,2026-03,5799.15
C01082,2026-04,5799.15
C01082,2026-05,5799.15
C01082,2026-06,5799.15
C01083,2025-08,11175.61
C01083,2025-09,11175.61
C01083,2025-10,11175.61
C01083,2025-11,11175.61
C01083,2025-12,11175.61
C01083,2026-01,11175.61
C01083,2026-02,11175.61
C01083,2026-03,11175.61
C01083,2026-04,11175.61
C01083,2026-05,11175.61
C01083,2026-06,11175.61
C01084,2025-08,9784.48
C01084,2025-09,9784.48
C01084,2025-10,9784.48
C01084,2025-11,9784.48
C01084,2025-12,9784.48
C01084,2026-01,9784.48
C01084,2026-02,9784.48
C01084,2026-03,9784.48
C01084,2026-04,9784.48
C01084,2026-05,9784.48
C01084,2026-06,9784.48
C01085,2025-08,4775.39
C01085,2025-09,4775.39
C01085,2025-10,4775.39
C01085,2025-11,4775.39
C01085,2025-12,4775.39
C01085,2026-01,4775.39
C01085,2026-02,4775.39
C01085,2026-03,4775.39
C01085,2026-04,4775.39
C01085,2026-05,4775.39
C01085,2026-06,4775.39
C01086,2025-08,10497.16
C01086,2025-09,10497.16
C01086,2025-10,10497.16
C01086,2025-11,10497.16
C01086,2025-12,10497.16
C01086,2026-01,10497.16
C01086,2026-02,10497.16
C01086,2026-03,10497.16
C01086,2026-04,10497.16
C01086,2026-05,10497.16
C01086,2026-06,10497.16
C01087,2025-08,11323.85
C01087,2025-09,11323.85
C01087,2025-10,11323.85
C01087,2025-11,11323.85
C01087,2025-12,11323.85
C01087,2026-01,11323.85
C01087,2026-02,11323.85
C01087,2026-03,11323.85
C01087,2026-04,11323.85
C01088,2025-08,210751.89
C01088,2025-09,210751.89
C01088,2025-10,210751.89
C01088,2025-11,210751.89
C01088,2025-12,210751.89
C01088,2026-01,210751.89
C01088,2026-02,210751.89
C01088,2026-03,210751.89
C01088,2026-04,210751.89
C01088,2026-05,210751.89
C01088,2026-06,210751.89
C01089,2025-08,52846.73
C01089,2025-09,52846.73
C01089,2025-10,52846.73
C01089,2025-11,52846.73
C01089,2025-12,52846.73
C01089,2026-01,52846.73
C01089,2026-02,52846.73
C01089,2026-03,52846.73
C01089,2026-04,52846.73
C01089,2026-05,52846.73
C01089,2026-06,52846.73
C01090,2025-08,33773.93
C01090,2025-09,33773.93
C01090,2025-10,33773.93
C01090,2025-11,33773.93
C01090,2025-12,33773.93
C01090,2026-01,33773.93
C01090,2026-02,33773.93
C01090,2026-03,33773.93
C01090,2026-04,33773.93
C01090,2026-05,33773.93
C01090,2026-06,33773.93
C01091,2025-08,9585.96
C01091,2025-09,9585.96
C01091,2025-10,9585.96
C01091,2025-11,9585.96
C01091,2025-12,9585.96
C01091,2026-01,9585.96
C01091,2026-02,9585.96
C01091,2026-03,9585.96
C01091,2026-04,9585.96
C01091,2026-05,9585.96
C01091,2026-06,9585.96
C01092,2025-08,6570.49
C01092,2025-09,6570.49
C01092,2025-10,6570.49
C01092,2025-11,6570.49
C01092,2025-12,6570.49
C01092,2026-01,6570.49
C01092,2026-02,6570.49
C01093,2025-08,33060.96
C01093,2025-09,33060.96
C01093,2025-10,33060.96
C01093,2025-11,33060.96
C01093,2025-12,33060.96
C01093,2026-01,33060.96
C01093,2026-02,33060.96
C01093,2026-03,33060.96
C01093,2026-04,33060.96
C01093,2026-05,40062.77
C01093,2026-06,40062.77
C01094,2025-08,22651.87
C01094,2025-09,22651.87
C01094,2025-10,22651.87
C01094,2025-11,22651.87
C01094,2025-12,22651.87
C01094,2026-01,22651.87
C01094,2026-02,22651.87
C01094,2026-03,22651.87
C01094,2026-04,22651.87
C01094,2026-05,22651.87
C01094,2026-06,22651.87
C01095,2025-08,10793.21
C01096,2025-08,8806.33
C01096,2025-09,8806.33
C01096,2025-10,8806.33
C01096,2025-11,8806.33
C01096,2025-12,8806.33
C01096,2026-01,8806.33
C01096,2026-02,8806.33
C01096,2026-03,8806.33
C01096,2026-04,8806.33
C01096,2026-05,8806.33
C01096,2026-06,8806.33
C01097,2025-08,5850.71
C01097,2025-09,5850.71
C01097,2025-10,5850.71
C01097,2025-11,5850.71
C01097,2025-12,5850.71
C01097,2026-01,5850.71
C01097,2026-02,5850.71
C01097,2026-03,5850.71
C01097,2026-04,5850.71
C01097,2026-05,5850.71
C01097,2026-06,5850.71
C01098,2025-08,58741.74
C01098,2025-09,58741.74
C01098,2025-10,58741.74
C01098,2025-11,58741.74
C01098,2025-12,58741.74
C01098,2026-01,58741.74
C01098,2026-02,58741.74
C01098,2026-03,58741.74
C01098,2026-04,58741.74
C01098,2026-05,58741.74
C01098,2026-06,58741.74
C01099,2025-08,9754.57
C01099,2025-09,9754.57
C01099,2025-10,9754.57
C01099,2025-11,9754.57
C01099,2025-12,9754.57
C01099,2026-01,9754.57
C01099,2026-02,9754.57
C01099,2026-03,9754.57
C01099,2026-04,9754.57
C01099,2026-05,9754.57
C01099,2026-06,9754.57
C01100,2025-08,12743.76
C01100,2025-09,12743.76
C01100,2025-10,12743.76
C01100,2025-11,12743.76
C01100,2025-12,12743.76
C01100,2026-01,12743.76
C01100,2026-02,12743.76
C01100,2026-03,12743.76
C01100,2026-04,12743.76
C01100,2026-05,12743.76
C01100,2026-06,12743.76
C01101,2025-08,9583.81
C01101,2025-09,9583.81
C01101,2025-10,9583.81
C01101,2025-11,9583.81
C01101,2025-12,9583.81
C01101,2026-01,9583.81
C01101,2026-02,9583.81
C01101,2026-03,9583.81
C01101,2026-04,9583.81
C01101,2026-05,9583.81
C01101,2026-06,10065.41
C01102,2025-08,11561.31
C01102,2025-09,11561.31
C01102,2025-10,11561.31
C01102,2025-11,11561.31
C01102,2025-12,11561.31
C01102,2026-01,11561.31
C01102,2026-02,11561.31
C01102,2026-03,11561.31
C01102,2026-04,11561.31
C01102,2026-05,11561.31
C01102,2026-06,11561.31
C01103,2025-08,14916.3
C01103,2025-09,14916.3
C01103,2025-10,14916.3
C01103,2025-11,14916.3
C01103,2025-12,14916.3
C01103,2026-01,14916.3
C01103,2026-02,14916.3
C01103,2026-03,14916.3
C01103,2026-04,14916.3
C01103,2026-05,14916.3
C01103,2026-06,14916.3
C01104,2025-09,60305.87
C01104,2025-10,60305.87
C01104,2025-11,60305.87
C01104,2025-12,60305.87
C01104,2026-01,60305.87
C01104,2026-02,60305.87
C01104,2026-03,60305.87
C01104,2026-04,60305.87
C01104,2026-05,60305.87
C01104,2026-06,60305.87
C01105,2025-09,3105.07
C01105,2025-10,3105.07
C01105,2025-11,3105.07
C01105,2025-12,3105.07
C01105,2026-01,3105.07
C01105,2026-02,3105.07
C01105,2026-03,3105.07
C01105,2026-04,3105.07
C01105,2026-05,3105.07
C01105,2026-06,3105.07
C01106,2025-09,15233.55
C01106,2025-10,15233.55
C01106,2025-11,15233.55
C01106,2025-12,15233.55
C01106,2026-01,15233.55
C01106,2026-02,15233.55
C01106,2026-03,15233.55
C01106,2026-04,15233.55
C01106,2026-05,15233.55
C01106,2026-06,15233.55
C01107,2025-09,222290.19
C01107,2025-10,222290.19
C01107,2025-11,222290.19
C01107,2025-12,222290.19
C01107,2026-01,222290.19
C01107,2026-02,222290.19
C01107,2026-03,222290.19
C01107,2026-04,222290.19
C01107,2026-05,222290.19
C01107,2026-06,222290.19
C01108,2025-09,8157.87
C01108,2025-10,8157.87
C01108,2025-11,8157.87
C01108,2025-12,8157.87
C01108,2026-01,8157.87
C01108,2026-02,8157.87
C01108,2026-03,8157.87
C01108,2026-04,8157.87
C01108,2026-05,8157.87
C01108,2026-06,5974.01
C01109,2025-09,4113.4
C01109,2025-10,4113.4
C01109,2025-11,4113.4
C01109,2025-12,4113.4
C01109,2026-01,4113.4
C01109,2026-02,4113.4
C01109,2026-03,4113.4
C01109,2026-04,4113.4
C01109,2026-05,4113.4
C01109,2026-06,4113.4
C01110,2025-09,33255.38
C01110,2025-10,33255.38
C01110,2025-11,33255.38
C01110,2025-12,33255.38
C01110,2026-01,33255.38
C01110,2026-02,33255.38
C01110,2026-03,33255.38
C01110,2026-04,33255.38
C01110,2026-05,33255.38
C01110,2026-06,33255.38
C01111,2025-09,7797.5
C01111,2025-10,7797.5
C01111,2025-11,7797.5
C01111,2025-12,7797.5
C01111,2026-01,7797.5
C01111,2026-02,7797.5
C01111,2026-03,7797.5
C01111,2026-04,7797.5
C01111,2026-05,7797.5
C01112,2025-09,4400.53
C01112,2025-10,4400.53
C01112,2025-11,4400.53
C01112,2025-12,4400.53
C01112,2026-01,4400.53
C01112,2026-02,4400.53
C01112,2026-03,4400.53
C01112,2026-04,4400.53
C01112,2026-05,4400.53
C01112,2026-06,4400.53
C01113,2025-09,11069.83
C01113,2025-10,11069.83
C01113,2025-11,11069.83
C01113,2025-12,11069.83
C01113,2026-01,11069.83
C01113,2026-02,11069.83
C01113,2026-03,11069.83
C01113,2026-04,11069.83
C01113,2026-05,11069.83
C01113,2026-06,11069.83
C01114,2025-09,80028.9
C01114,2025-10,80028.9
C01114,2025-11,80028.9
C01114,2025-12,80028.9
C01114,2026-01,80028.9
C01114,2026-02,80028.9
C01114,2026-03,80028.9
C01114,2026-04,80028.9
C01114,2026-05,80028.9
C01114,2026-06,80028.9
C01115,2025-09,55181.0
C01115,2025-10,47305.26
C01115,2025-11,47305.26
C01115,2025-12,47305.26
C01115,2026-01,47305.26
C01115,2026-02,47305.26
C01115,2026-03,47305.26
C01115,2026-04,47305.26
C01115,2026-05,47305.26
C01115,2026-06,47305.26
C01116,2025-09,54156.8
C01116,2025-10,54156.8
C01116,2025-11,54156.8
C01116,2025-12,54156.8
C01116,2026-01,54156.8
C01116,2026-02,54156.8
C01116,2026-03,54156.8
C01116,2026-04,54156.8
C01116,2026-05,54156.8
C01116,2026-06,54156.8
C01117,2025-09,8974.84
C01117,2025-10,8974.84
C01117,2025-11,8974.84
C01117,2025-12,8974.84
C01117,2026-01,8974.84
C01117,2026-02,8974.84
C01117,2026-03,8974.84
C01117,2026-04,8974.84
C01117,2026-05,8974.84
C01117,2026-06,8974.84
C01118,2025-09,221778.62
C01118,2025-10,221778.62
C01118,2025-11,221778.62
C01118,2025-12,221778.62
C01118,2026-01,221778.62
C01118,2026-02,221778.62
C01118,2026-03,221778.62
C01118,2026-04,221778.62
C01118,2026-05,221778.62
C01118,2026-06,221778.62
C01119,2025-09,6222.28
C01119,2025-10,6222.28
C01119,2025-11,6222.28
C01119,2025-12,6222.28
C01119,2026-01,6222.28
C01119,2026-02,6222.28
C01119,2026-03,6222.28
C01119,2026-04,6222.28
C01119,2026-05,6222.28
C01119,2026-06,6222.28
C01120,2025-09,4787.69
C01120,2025-10,4787.69
C01120,2025-11,4787.69
C01120,2025-12,4787.69
C01120,2026-01,4787.69
C01120,2026-02,4787.69
C01120,2026-03,4787.69
C01120,2026-04,4787.69
C01120,2026-05,4787.69
C01120,2026-06,4787.69
C01121,2025-09,19118.96
C01121,2025-10,19118.96
C01121,2025-11,19118.96
C01121,2025-12,19118.96
C01121,2026-01,19118.96
C01121,2026-02,19118.96
C01121,2026-03,19118.96
C01121,2026-04,19118.96
C01121,2026-05,19118.96
C01121,2026-06,19118.96
C01122,2025-09,112194.99
C01122,2025-10,112194.99
C01122,2025-11,112194.99
C01122,2025-12,112194.99
C01122,2026-01,112194.99
C01122,2026-02,112194.99
C01122,2026-03,112194.99
C01122,2026-04,112194.99
C01122,2026-05,112194.99
C01122,2026-06,112194.99
C01123,2025-09,11136.85
C01123,2025-10,11136.85
C01123,2025-11,11136.85
C01123,2025-12,11136.85
C01123,2026-01,11136.85
C01123,2026-02,11136.85
C01123,2026-03,11136.85
C01123,2026-04,11136.85
C01123,2026-05,11136.85
C01123,2026-06,11136.85
C01124,2025-09,20505.16
C01124,2025-10,20505.16
C01124,2025-11,20505.16
C01124,2025-12,20505.16
C01124,2026-01,20505.16
C01124,2026-02,20505.16
C01124,2026-03,20505.16
C01124,2026-04,20505.16
C01124,2026-05,20505.16
C01124,2026-06,20505.16
C01125,2025-09,43982.0
C01125,2025-10,43982.0
C01125,2025-11,43982.0
C01125,2025-12,43982.0
C01125,2026-01,43982.0
C01125,2026-02,43982.0
C01125,2026-03,43982.0
C01125,2026-04,43982.0
C01125,2026-05,43982.0
C01125,2026-06,43982.0
C01126,2025-09,16427.31
C01126,2025-10,16427.31
C01126,2025-11,16427.31
C01126,2025-12,16427.31
C01126,2026-01,16427.31
C01126,2026-02,16427.31
C01126,2026-03,16427.31
C01126,2026-04,16427.31
C01126,2026-05,16427.31
C01126,2026-06,16427.31
C01127,2025-09,8615.18
C01127,2025-10,8615.18
C01127,2025-11,8615.18
C01128,2025-09,7165.91
C01128,2025-10,7165.91
C01128,2025-11,7165.91
C01128,2025-12,7165.91
C01128,2026-01,7165.91
C01128,2026-02,7165.91
C01128,2026-03,7165.91
C01128,2026-04,7165.91
C01128,2026-05,7165.91
C01128,2026-06,7165.91
C01129,2025-09,5217.12
C01129,2025-10,5217.12
C01129,2025-11,5217.12
C01129,2025-12,5217.12
C01129,2026-01,5217.12
C01129,2026-02,5217.12
C01129,2026-03,5217.12
C01129,2026-04,5217.12
C01129,2026-05,5217.12
C01129,2026-06,5217.12
C01130,2025-09,176520.71
C01130,2025-10,176520.71
C01130,2025-11,176520.71
C01130,2025-12,176520.71
C01130,2026-01,176520.71
C01130,2026-02,176520.71
C01130,2026-03,176520.71
C01130,2026-04,176520.71
C01130,2026-05,176520.71
C01130,2026-06,176520.71
C01131,2025-09,134448.34
C01131,2025-10,134448.34
C01131,2025-11,134448.34
C01131,2025-12,134448.34
C01131,2026-01,134448.34
C01131,2026-02,134448.34
C01131,2026-03,134448.34
C01131,2026-04,134448.34
C01131,2026-05,134448.34
C01131,2026-06,134448.34
C01132,2025-09,34894.48
C01132,2025-10,34894.48
C01132,2025-11,34894.48
C01132,2025-12,34894.48
C01132,2026-01,34894.48
C01132,2026-02,34894.48
C01132,2026-03,34894.48
C01132,2026-04,34894.48
C01132,2026-05,34894.48
C01132,2026-06,29945.52
C01133,2025-09,5082.16
C01133,2025-10,5082.16
C01133,2025-11,5082.16
C01133,2025-12,5082.16
C01133,2026-01,5082.16
C01133,2026-02,5082.16
C01133,2026-03,5082.16
C01133,2026-04,5082.16
C01133,2026-05,5082.16
C01133,2026-06,5082.16
C01134,2025-09,4790.94
C01134,2025-10,4790.94
C01134,2025-11,4790.94
C01134,2025-12,4790.94
C01134,2026-01,5053.21
C01134,2026-02,5053.21
C01134,2026-03,5053.21
C01134,2026-04,5053.21
C01134,2026-05,5053.21
C01134,2026-06,5053.21
C01135,2025-09,20559.41
C01135,2025-10,20559.41
C01135,2025-11,20559.41
C01135,2025-12,20559.41
C01135,2026-01,20559.41
C01135,2026-02,20559.41
C01135,2026-03,20559.41
C01135,2026-04,20559.41
C01135,2026-05,20559.41
C01135,2026-06,20559.41
C01136,2025-09,5061.8
C01136,2025-10,5061.8
C01136,2025-11,5061.8
C01136,2025-12,5061.8
C01136,2026-01,5061.8
C01136,2026-02,5061.8
C01136,2026-03,5061.8
C01136,2026-04,5061.8
C01136,2026-05,5061.8
C01136,2026-06,5061.8
C01137,2025-09,33368.69
C01137,2025-10,33368.69
C01137,2025-11,33368.69
C01137,2025-12,33368.69
C01137,2026-01,33368.69
C01137,2026-02,33368.69
